,time,open,high,low,close,volume,date
8708,1628467200000.0,43794.36,43960.84,42779.0,43496.09,9844.910581,2021-08-09 00:00:00
8709,1628481600000.0,43496.09,43845.39,43234.0,43800.74,6671.890592,2021-08-09 04:00:00
8710,1628496000000.0,43800.74,46048.5,43600.92,45930.01,19251.354881,2021-08-09 08:00:00
8711,1628510400000.0,45930.01,46250.0,45254.11,45870.75,15057.743577,2021-08-09 12:00:00
8712,1628524800000.0,45870.76,46454.15,45671.24,45979.85,10396.795354,2021-08-09 16:00:00
8713,1628539200000.0,45981.05,46412.99,44900.0,46253.4,13365.18986,2021-08-09 20:00:00
8714,1628553600000.0,46248.87,46700.0,45629.67,45708.76,8694.648525,2021-08-10 00:00:00
8715,1628568000000.0,45707.12,46023.92,45300.0,45948.0,6890.965569,2021-08-10 04:00:00
8716,1628582400000.0,45948.0,46171.42,45192.79,45345.05,9924.832611,2021-08-10 08:00:00
8717,1628596800000.0,45345.05,46097.99,44856.0,45165.73,12836.707032,2021-08-10 12:00:00
8718,1628611200000.0,45161.75,45565.18,44589.46,45495.73,8533.184582,2021-08-10 16:00:00
8719,1628625600000.0,45495.73,45906.54,45233.9,45584.99,6934.305102,2021-08-10 20:00:00
8720,1628640000000.0,45585.0,45996.77,45341.14,45585.66,6407.599572,2021-08-11 00:00:00
8721,1628654400000.0,45585.66,46433.67,45434.85,46349.25,8513.74732,2021-08-11 04:00:00
8722,1628668800000.0,46349.26,46571.42,45850.0,45924.08,8369.542863,2021-08-11 08:00:00
8723,1628683200000.0,45922.33,46743.47,45800.0,46456.02,12462.447059,2021-08-11 12:00:00
8724,1628697600000.0,46456.91,46607.94,46205.37,46448.0,7047.21965,2021-08-11 16:00:00
8725,1628712000000.0,46448.01,46680.0,45510.66,45511.0,9934.345513,2021-08-11 20:00:00
8726,1628726400000.0,45510.67,46218.12,45392.44,45927.0,6720.179165,2021-08-12 00:00:00
8727,1628740800000.0,45927.0,46016.57,44833.4,45243.61,12583.542792,2021-08-12 04:00:00
8728,1628755200000.0,45243.61,45662.74,44600.0,44752.56,9468.949478,2021-08-12 08:00:00
8729,1628769600000.0,44752.56,44968.29,43920.0,44196.19,12371.793247,2021-08-12 12:00:00
8730,1628784000000.0,44196.19,44512.2,43770.0,44371.32,8352.499571,2021-08-12 16:00:00
8731,1628798400000.0,44371.8,44549.99,43855.88,44399.0,5769.144528,2021-08-12 20:00:00
8732,1628812800000.0,44400.06,44922.0,44217.39,44847.26,4783.844532,2021-08-13 00:00:00
8733,1628827200000.0,44847.27,46336.0,44847.27,46103.51,7082.20008,2021-08-13 04:00:00
8734,1628841600000.0,46103.5,46537.15,45959.9,46138.47,10390.653815,2021-08-13 08:00:00
8735,1628856000000.0,46138.46,46666.0,46128.18,46357.15,8188.778129,2021-08-13 12:00:00
8736,1628870400000.0,46357.15,46630.0,46222.31,46459.86,5176.565618,2021-08-13 16:00:00
8737,1628884800000.0,46459.86,47886.0,46390.0,47800.0,12617.328257,2021-08-13 20:00:00
8738,1628899200000.0,47799.99,47834.12,47382.0,47540.0,5483.032555,2021-08-14 00:00:00
8739,1628913600000.0,47540.0,47722.98,47430.0,47616.12,4385.839059,2021-08-14 04:00:00
8740,1628928000000.0,47616.12,48144.0,45971.03,46569.99,17186.760903,2021-08-14 08:00:00
8741,1628942400000.0,46570.54,46950.0,46100.0,46944.47,8957.03475,2021-08-14 12:00:00
8742,1628956800000.0,46944.47,47374.67,46568.21,47033.76,5068.16556,2021-08-14 16:00:00
8743,1628971200000.0,47033.77,47213.88,46331.28,47068.51,5033.526195,2021-08-14 20:00:00
8744,1628985600000.0,47068.5,47372.27,46802.0,46874.81,4539.142209,2021-08-15 00:00:00
8745,1629000000000.0,46877.72,46888.0,45519.0,45742.92,8434.007185,2021-08-15 04:00:00
8746,1629014400000.0,45738.34,46167.26,45555.55,45923.57,7872.99736,2021-08-15 08:00:00
8747,1629028800000.0,45923.57,46498.89,45500.0,46167.9,7294.920876,2021-08-15 12:00:00
8748,1629043200000.0,46173.49,46428.21,45649.82,46341.8,6649.779626,2021-08-15 16:00:00
8749,1629057600000.0,46337.77,47299.15,46254.24,46973.82,7319.864078,2021-08-15 20:00:00
8750,1629072000000.0,46973.82,48053.83,46741.44,47357.62,11907.638317,2021-08-16 00:00:00
8751,1629086400000.0,47357.62,47719.3,47182.35,47309.85,6426.573819,2021-08-16 04:00:00
8752,1629100800000.0,47309.85,47661.38,47000.0,47516.95,7355.614429,2021-08-16 08:00:00
8753,1629115200000.0,47516.95,47709.12,45951.73,46344.03,13086.394018,2021-08-16 12:00:00
8754,1629129600000.0,46344.03,46666.0,46067.51,46092.99,5808.063531,2021-08-16 16:00:00
8755,1629144000000.0,46092.98,46337.62,45660.0,45901.29,7896.2899,2021-08-16 20:00:00
8756,1629158400000.0,45901.3,46620.0,45239.45,46417.0,8744.882775,2021-08-17 00:00:00
8757,1629172800000.0,46417.0,46600.0,45636.97,45947.49,6086.361224,2021-08-17 04:00:00
8758,1629187200000.0,45947.49,47160.0,45885.01,46849.43,10128.561367,2021-08-17 08:00:00
8759,1629201600000.0,46845.15,47082.6,45659.0,45730.0,10193.438449,2021-08-17 12:00:00
8760,1629216000000.0,45730.0,46222.4,45287.55,45465.01,9427.521515,2021-08-17 16:00:00
8761,1629230400000.0,45465.01,45543.44,44376.0,44695.95,12458.576299,2021-08-17 20:00:00
8762,1629244800000.0,44695.95,45135.4,44203.28,45055.78,12688.753168,2021-08-18 00:00:00
8763,1629259200000.0,45055.78,45500.0,44853.8,44951.32,7173.931746,2021-08-18 04:00:00
8764,1629273600000.0,44951.31,45560.0,44650.0,44746.59,7560.814954,2021-08-18 08:00:00
8765,1629288000000.0,44746.6,45833.0,44650.01,45820.0,9501.557337,2021-08-18 12:00:00
8766,1629302400000.0,45820.0,46000.0,44772.65,44901.12,10026.757735,2021-08-18 16:00:00
8767,1629316800000.0,44901.11,45192.89,44401.0,44705.29,7147.601045,2021-08-18 20:00:00
8768,1629331200000.0,44699.37,45234.56,44044.65,44046.97,8549.993527,2021-08-19 00:00:00
8769,1629345600000.0,44046.97,44660.9,43927.7,44660.01,8346.719034,2021-08-19 04:00:00
8770,1629360000000.0,44660.01,45000.0,44175.47,44215.25,7506.522094,2021-08-19 08:00:00
8771,1629374400000.0,44215.24,45800.0,44123.65,45779.58,11037.742778,2021-08-19 12:00:00
8772,1629388800000.0,45779.59,46757.01,45405.86,46710.0,11398.806555,2021-08-19 16:00:00
8773,1629403200000.0,46710.0,47033.0,46340.12,46760.62,6571.969932,2021-08-19 20:00:00
8774,1629417600000.0,46760.62,47390.0,46622.99,47054.74,8538.716411,2021-08-20 00:00:00
8775,1629432000000.0,47054.75,47246.39,46700.24,46833.48,7094.041211,2021-08-20 04:00:00
8776,1629446400000.0,46833.48,47357.67,46720.0,46922.34,7777.970506,2021-08-20 08:00:00
8777,1629460800000.0,46922.34,48720.29,46888.19,48718.38,15690.235017,2021-08-20 12:00:00
8778,1629475200000.0,48718.38,49096.34,48289.43,48684.16,10506.215978,2021-08-20 16:00:00
8779,1629489600000.0,48684.16,49382.99,48598.01,49322.47,7243.173105,2021-08-20 20:00:00
8780,1629504000000.0,49322.47,49357.62,48670.1,48828.17,5988.240841,2021-08-21 00:00:00
8781,1629518400000.0,48828.17,48990.0,48555.0,48944.23,5437.245147,2021-08-21 04:00:00
8782,1629532800000.0,48944.22,49400.0,48222.0,48501.87,12846.817856,2021-08-21 08:00:00
8783,1629547200000.0,48501.88,49405.52,48434.07,49180.98,8310.731138,2021-08-21 12:00:00
8784,1629561600000.0,49180.98,49757.04,48765.0,48978.68,9541.764534,2021-08-21 16:00:00
8785,1629576000000.0,48978.68,49390.0,48806.58,48821.87,4620.337068,2021-08-21 20:00:00
8786,1629590400000.0,48821.88,49162.51,48601.0,48790.0,4417.151334,2021-08-22 00:00:00
8787,1629604800000.0,48790.0,49272.7,48781.1,49195.01,4342.589554,2021-08-22 04:00:00
8788,1629619200000.0,49195.01,49500.0,48900.0,49132.04,5326.14803,2021-08-22 08:00:00
8789,1629633600000.0,49132.04,49210.93,48050.0,48526.61,10467.491679,2021-08-22 12:00:00
8790,1629648000000.0,48526.62,48835.83,48168.01,48647.85,5854.0882,2021-08-22 16:00:00
8791,1629662400000.0,48647.84,49489.73,48239.03,49239.22,6600.418998,2021-08-22 20:00:00
8792,1629676800000.0,49239.22,50350.0,49070.01,50260.0,13441.309067,2021-08-23 00:00:00
8793,1629691200000.0,50260.0,50399.0,49952.89,50130.05,8174.355087,2021-08-23 04:00:00
8794,1629705600000.0,50130.05,50500.0,49975.0,50394.85,8002.953603,2021-08-23 08:00:00
8795,1629720000000.0,50394.85,50459.93,49309.07,49537.97,9485.367152,2021-08-23 12:00:00
8796,1629734400000.0,49536.85,49799.55,49077.0,49239.69,7339.681915,2021-08-23 16:00:00
8797,1629748800000.0,49240.01,49739.37,49029.0,49488.85,6018.87513,2021-08-23 20:00:00
8798,1629763200000.0,49488.85,49687.49,48776.26,49331.16,7923.343824,2021-08-24 00:00:00
8799,1629777600000.0,49331.17,49860.0,49166.88,49770.13,5458.242307,2021-08-24 04:00:00
8800,1629792000000.0,49770.13,49846.0,49060.0,49429.99,5786.181979,2021-08-24 08:00:00
8801,1629806400000.0,49430.0,49455.92,48210.98,48310.74,13886.15055,2021-08-24 12:00:00
8802,1629820800000.0,48310.73,48422.12,47749.1,48243.2,12715.715601,2021-08-24 16:00:00
8803,1629835200000.0,48243.2,48404.19,47600.0,47674.01,5244.960487,2021-08-24 20:00:00
8804,1629849600000.0,47674.01,48290.2,47652.36,47975.93,5408.664878,2021-08-25 00:00:00
8805,1629864000000.0,47975.93,48603.84,47886.12,48144.58,5616.392781,2021-08-25 04:00:00
8806,1629878400000.0,48144.58,48169.43,47126.28,47570.01,11569.056612,2021-08-25 08:00:00
8807,1629892800000.0,47570.01,48900.0,47324.99,48822.49,11053.843256,2021-08-25 12:00:00
8808,1629907200000.0,48817.41,49172.58,48507.71,48652.14,6574.337584,2021-08-25 16:00:00
8809,1629921600000.0,48652.13,49264.3,48601.47,48973.32,4433.535231,2021-08-25 20:00:00
8810,1629936000000.0,48973.32,49352.84,47829.61,47911.79,7176.710672,2021-08-26 00:00:00
8811,1629950400000.0,47911.8,48055.55,46560.01,46891.75,13514.968238,2021-08-26 04:00:00
8812,1629964800000.0,46891.75,47206.46,46693.68,46835.89,7402.54778,2021-08-26 08:00:00
8813,1629979200000.0,46835.9,47431.17,46250.0,46800.0,10767.297564,2021-08-26 12:00:00
8814,1629993600000.0,46800.0,47123.65,46485.16,46939.75,5881.19632,2021-08-26 16:00:00
8815,1630008000000.0,46934.22,47439.0,46818.0,46843.87,4628.5572,2021-08-26 20:00:00
8816,1630022400000.0,46843.86,47665.48,46348.0,46822.23,8396.959985,2021-08-27 00:00:00
8817,1630036800000.0,46822.24,47546.18,46572.36,47483.44,5592.40981,2021-08-27 04:00:00
8818,1630051200000.0,47479.77,47794.96,46989.48,47453.83,6809.299827,2021-08-27 08:00:00
8819,1630065600000.0,47453.82,48451.51,47032.63,48184.67,10227.865521,2021-08-27 12:00:00
8820,1630080000000.0,48184.66,48546.42,47969.42,48293.69,4628.336331,2021-08-27 16:00:00
8821,1630094400000.0,48293.68,49149.93,48155.0,49069.9,6413.233491,2021-08-27 20:00:00
8822,1630108800000.0,49069.9,49299.0,48835.0,48852.99,5599.988315,2021-08-28 00:00:00
8823,1630123200000.0,48853.0,49079.84,48626.49,48950.0,3827.233521,2021-08-28 04:00:00
8824,1630137600000.0,48949.03,49072.07,48627.31,48674.72,3988.09609,2021-08-28 08:00:00
8825,1630152000000.0,48670.48,49200.0,48346.88,48811.12,6049.60441,2021-08-28 12:00:00
8826,1630166400000.0,48811.12,49172.31,48500.0,48651.93,4272.79771,2021-08-28 16:00:00
8827,1630180800000.0,48651.94,48975.16,48578.29,48895.35,2943.34374,2021-08-28 20:00:00
8828,1630195200000.0,48895.35,49632.27,48067.53,48227.31,9312.334933,2021-08-29 00:00:00
8829,1630209600000.0,48223.59,48600.0,47762.54,48480.1,5486.31901,2021-08-29 04:00:00
8830,1630224000000.0,48480.11,48650.84,48140.0,48159.98,4379.4138,2021-08-29 08:00:00
8831,1630238400000.0,48159.98,48561.46,48105.03,48474.95,4372.83599,2021-08-29 12:00:00
8832,1630252800000.0,48474.96,48877.88,48329.22,48799.27,4036.23087,2021-08-29 16:00:00
8833,1630267200000.0,48799.28,49385.42,48366.71,48767.83,5065.14887,2021-08-29 20:00:00
8834,1630281600000.0,48767.84,48888.61,47803.0,47964.04,6018.32368,2021-08-30 00:00:00
8835,1630296000000.0,47964.02,48139.63,47610.6,47930.4,6181.847,2021-08-30 04:00:00
8836,1630310400000.0,47933.16,48200.0,47620.05,47902.76,4820.49197,2021-08-30 08:00:00
8837,1630324800000.0,47902.76,48089.3,47370.0,48019.64,7559.22764,2021-08-30 12:00:00
8838,1630339200000.0,48012.78,48620.0,47956.63,48619.99,6266.5895,2021-08-30 16:00:00
8839,1630353600000.0,48619.99,48696.87,46853.0,46982.91,9441.87104,2021-08-30 20:00:00
8840,1630368000000.0,46982.91,47220.97,46700.0,47150.68,6898.22753,2021-08-31 00:00:00
8841,1630382400000.0,47150.68,47900.0,46823.88,47761.26,9209.43345,2021-08-31 04:00:00
8842,1630396800000.0,47761.26,48072.92,47137.0,47969.51,9880.631,2021-08-31 08:00:00
8843,1630411200000.0,47969.51,48246.11,47180.0,47397.13,10324.27303,2021-08-31 12:00:00
8844,1630425600000.0,47397.13,47568.85,47001.0,47300.01,6866.89516,2021-08-31 16:00:00
8845,1630440000000.0,47300.0,47345.0,46744.57,47100.89,5466.0672,2021-08-31 20:00:00
8846,1630454400000.0,47100.89,47321.42,46512.0,47043.65,7128.97958,2021-09-01 00:00:00
8847,1630468800000.0,47043.65,47473.28,46969.56,47171.01,6205.34752,2021-09-01 04:00:00
8848,1630483200000.0,47171.0,47770.0,47111.25,47713.31,7612.40837,2021-09-01 08:00:00
8849,1630497600000.0,47713.3,47836.69,47252.0,47488.49,6777.92384,2021-09-01 12:00:00
8850,1630512000000.0,47488.5,49156.0,47386.66,48150.0,15849.59515,2021-09-01 16:00:00
8851,1630526400000.0,48147.25,48873.89,48096.68,48810.52,6330.40082,2021-09-01 20:00:00
8852,1630540800000.0,48810.51,49870.0,48584.06,49561.24,11028.247159,2021-09-02 00:00:00
8853,1630555200000.0,49557.88,50450.0,49303.48,49846.27,12262.84173,2021-09-02 04:00:00
8854,1630569600000.0,49846.27,50199.0,49658.99,50072.61,8623.30222,2021-09-02 08:00:00
8855,1630584000000.0,50072.61,50450.13,49244.35,49540.7,11974.66263,2021-09-02 12:00:00
8856,1630598400000.0,49540.7,49744.83,49186.0,49340.05,5833.803719,2021-09-02 16:00:00
8857,1630612800000.0,49340.06,49841.41,49224.92,49246.64,4687.91308,2021-09-02 20:00:00
8858,1630627200000.0,49246.63,49500.0,48316.84,49476.83,9336.84172,2021-09-03 00:00:00
8859,1630641600000.0,49476.83,49755.0,49215.81,49305.11,6668.98575,2021-09-03 04:00:00
8860,1630656000000.0,49305.1,50485.0,49255.57,50168.54,13547.575416,2021-09-03 08:00:00
8861,1630670400000.0,50168.55,51000.0,49888.24,50550.44,16777.762891,2021-09-03 12:00:00
8862,1630684800000.0,50550.45,50720.0,50210.67,50528.49,6390.71132,2021-09-03 16:00:00
8863,1630699200000.0,50528.5,50534.32,49570.0,49999.14,6303.76706,2021-09-03 20:00:00
8864,1630713600000.0,49998.0,50350.47,49575.83,50277.43,6895.14888,2021-09-04 00:00:00
8865,1630728000000.0,50282.19,50463.08,50109.04,50187.29,4033.14493,2021-09-04 04:00:00
8866,1630742400000.0,50187.3,50535.69,49690.0,49902.94,7042.20582,2021-09-04 08:00:00
8867,1630756800000.0,49902.94,50317.05,49750.0,49873.53,5614.87961,2021-09-04 12:00:00
8868,1630771200000.0,49873.52,50043.49,49370.0,49974.82,7100.86741,2021-09-04 16:00:00
8869,1630785600000.0,49974.83,50262.95,49724.22,49915.64,3978.41294,2021-09-04 20:00:00
8870,1630800000000.0,49917.54,50299.31,49657.14,49663.21,5414.50575,2021-09-05 00:00:00
8871,1630814400000.0,49663.22,50040.01,49450.0,49857.14,4034.78376,2021-09-05 04:00:00
8872,1630828800000.0,49857.14,50390.01,49810.0,50198.78,6112.69667,2021-09-05 08:00:00
8873,1630843200000.0,50198.78,50494.11,50014.21,50214.95,6630.40633,2021-09-05 12:00:00
8874,1630857600000.0,50214.95,50875.08,50120.0,50684.56,6604.24031,2021-09-05 16:00:00
8875,1630872000000.0,50684.56,51900.0,50636.1,51756.88,11748.203053,2021-09-05 20:00:00
8876,1630886400000.0,51756.88,51943.28,51447.89,51595.29,7857.354731,2021-09-06 00:00:00
8877,1630900800000.0,51595.29,51994.37,51550.0,51796.19,6294.825556,2021-09-06 04:00:00
8878,1630915200000.0,51796.18,52188.8,51282.05,51400.67,10261.810312,2021-09-06 08:00:00
8879,1630929600000.0,51400.68,51721.94,50969.33,51604.45,10140.7507,2021-09-06 12:00:00
8880,1630944000000.0,51604.45,52032.74,51478.63,51715.39,6004.11446,2021-09-06 16:00:00
8881,1630958400000.0,51715.4,52780.0,51625.98,52663.9,8690.811322,2021-09-06 20:00:00
8882,1630972800000.0,52666.2,52920.0,52336.1,52654.16,8318.747269,2021-09-07 00:00:00
8883,1630987200000.0,52654.16,52731.0,52061.42,52344.08,8185.53027,2021-09-07 04:00:00
8884,1631001600000.0,52344.08,52366.46,50402.0,50941.48,21065.57562,2021-09-07 08:00:00
8885,1631016000000.0,50943.75,51124.91,42843.05,46656.07,51548.53954,2021-09-07 12:00:00
8886,1631030400000.0,46656.07,47544.93,45901.57,46694.59,22952.37696,2021-09-07 16:00:00
8887,1631044800000.0,46691.58,47186.3,46080.01,46863.73,10978.03306,2021-09-07 20:00:00
8888,1631059200000.0,46868.57,47340.99,46234.29,46450.41,8904.31343,2021-09-08 00:00:00
8889,1631073600000.0,46450.4,46825.5,45007.0,45080.3,14682.06849,2021-09-08 04:00:00
8890,1631088000000.0,45075.72,46780.0,44412.02,46394.09,15065.44703,2021-09-08 08:00:00
8891,1631102400000.0,46394.82,46900.0,45583.0,46087.35,11266.12913,2021-09-08 12:00:00
8892,1631116800000.0,46082.9,46530.0,45860.01,46436.32,7256.39211,2021-09-08 16:00:00
8893,1631131200000.0,46436.31,46779.0,45827.9,46048.31,7894.96501,2021-09-08 20:00:00
8894,1631145600000.0,46048.31,46374.23,45513.08,46001.11,8605.4181,2021-09-09 00:00:00
8895,1631160000000.0,46001.16,46358.4,45883.42,46275.0,6151.77364,2021-09-09 04:00:00
8896,1631174400000.0,46275.01,46560.0,45888.38,46293.15,8545.31646,2021-09-09 08:00:00
8897,1631188800000.0,46293.15,47240.68,45599.0,47001.65,14521.52255,2021-09-09 12:00:00
8898,1631203200000.0,47001.65,47399.97,46460.87,46574.75,7770.68838,2021-09-09 16:00:00
8899,1631217600000.0,46567.2,46646.56,46051.21,46395.14,5056.94089,2021-09-09 20:00:00
8900,1631232000000.0,46395.14,47033.0,46262.01,46719.71,5689.64539,2021-09-10 00:00:00
8901,1631246400000.0,46719.71,46817.99,45900.0,46160.55,5969.19518,2021-09-10 04:00:00
8902,1631260800000.0,46160.55,46390.0,45623.44,46331.86,8193.87823,2021-09-10 08:00:00
8903,1631275200000.0,46331.85,46494.99,44738.9,45420.86,14611.95083,2021-09-10 12:00:00
8904,1631289600000.0,45420.86,45819.93,45308.0,45649.78,5725.57159,2021-09-10 16:00:00
8905,1631304000000.0,45649.78,45831.0,44132.29,44850.91,8858.02496,2021-09-10 20:00:00
8906,1631318400000.0,44842.2,45498.27,44722.22,45191.88,5650.93156,2021-09-11 00:00:00
8907,1631332800000.0,45191.89,45469.85,44765.52,45043.97,5038.67848,2021-09-11 04:00:00
8908,1631347200000.0,45043.97,45727.49,44835.29,45555.04,5331.4367,2021-09-11 08:00:00
8909,1631361600000.0,45555.68,45796.93,45379.64,45573.99,5047.10519,2021-09-11 12:00:00
8910,1631376000000.0,45573.99,45987.93,45300.0,45357.06,4719.55798,2021-09-11 16:00:00
8911,1631390400000.0,45360.57,45450.0,44974.79,45173.69,4652.69819,2021-09-11 20:00:00
8912,1631404800000.0,45173.68,45343.6,44742.06,45316.28,4635.71867,2021-09-12 00:00:00
8913,1631419200000.0,45316.27,45500.0,45044.0,45357.02,3522.64987,2021-09-12 04:00:00
8914,1631433600000.0,45357.03,46200.0,45301.1,46085.9,6736.69852,2021-09-12 08:00:00
8915,1631448000000.0,46085.91,46270.56,45738.0,45886.99,5089.16633,2021-09-12 12:00:00
8916,1631462400000.0,45890.61,46146.89,45761.01,45902.87,3785.11755,2021-09-12 16:00:00
8917,1631476800000.0,45902.87,46460.0,44900.0,46025.24,8324.92958,2021-09-12 20:00:00
8918,1631491200000.0,46025.23,46285.71,44555.0,44617.79,7721.53199,2021-09-13 00:00:00
8919,1631505600000.0,44614.68,44974.19,44174.0,44470.63,10989.21011,2021-09-13 04:00:00
8920,1631520000000.0,44470.62,44915.0,44164.2,44859.24,7892.97006,2021-09-13 08:00:00
8921,1631534400000.0,44859.24,46880.0,43370.0,44361.31,27611.11864,2021-09-13 12:00:00
8922,1631548800000.0,44361.97,44813.55,44167.01,44741.66,5671.80843,2021-09-13 16:00:00
8923,1631563200000.0,44741.66,45500.0,44738.34,44940.73,5542.51133,2021-09-13 20:00:00
8924,1631577600000.0,44940.72,45363.93,44594.44,45186.85,4877.5854,2021-09-14 00:00:00
8925,1631592000000.0,45186.85,45881.6,45050.1,45720.02,5916.80911,2021-09-14 04:00:00
8926,1631606400000.0,45720.03,46178.43,45678.01,45973.8,6091.2912,2021-09-14 08:00:00
8927,1631620800000.0,45973.79,46950.0,45756.16,46754.42,14039.98199,2021-09-14 12:00:00
8928,1631635200000.0,46754.43,46888.88,46331.01,46474.89,6409.45768,2021-09-14 16:00:00
8929,1631649600000.0,46474.89,47250.0,46376.99,47111.52,7520.72561,2021-09-14 20:00:00
8930,1631664000000.0,47103.28,47470.0,46938.22,47075.48,6911.96233,2021-09-15 00:00:00
8931,1631678400000.0,47075.47,47221.54,46682.32,47172.84,5207.3479,2021-09-15 04:00:00
8932,1631692800000.0,47172.84,47699.0,47013.0,47560.74,8309.40418,2021-09-15 08:00:00
8933,1631707200000.0,47560.74,48370.31,47282.79,48288.0,10871.62302,2021-09-15 12:00:00
8934,1631721600000.0,48287.99,48429.87,47835.36,48075.44,6856.3697,2021-09-15 16:00:00
8935,1631736000000.0,48075.44,48500.0,47900.0,48121.41,5048.00461,2021-09-15 20:00:00
8936,1631750400000.0,48121.4,48192.06,47337.58,47615.08,6407.16725,2021-09-16 00:00:00
8937,1631764800000.0,47615.07,48557.0,47583.11,48343.52,7276.32651,2021-09-16 04:00:00
8938,1631779200000.0,48343.52,48356.01,47623.0,47895.01,6226.87578,2021-09-16 08:00:00
8939,1631793600000.0,47895.01,48226.38,47211.35,48020.24,9701.90295,2021-09-16 12:00:00
8940,1631808000000.0,48020.24,48166.66,47269.0,47430.01,5841.94413,2021-09-16 16:00:00
